,user,mood,genre
16242,2901,fearful,0
16243,2901,happy,0
16244,2901,sad,0
16245,2901,surprised,0
16246,2901,neutral,0
16247,2902,angry,0
16248,2902,disgusted,0
16249,2902,fearful,0
16250,2902,happy,0
16251,2902,sad,0
16252,2902,surprised,0
16253,2902,neutral,0
16254,2903,angry,0
16255,2903,disgusted,0
16256,2903,fearful,0
16257,2903,happy,0
16258,2903,sad,0
16259,2903,surprised,0
16260,2903,neutral,0
16261,2905,angry,0
16262,2905,disgusted,0
16263,2905,fearful,0
16264,2905,happy,0
16265,2905,sad,0
16266,2905,surprised,0
16267,2905,neutral,0
16268,2906,angry,0
16269,2906,disgusted,0
16270,2906,fearful,0
16271,2906,happy,0
16272,2906,sad,0
16273,2906,surprised,0
16274,2906,neutral,0
16275,2907,angry,0
16276,2907,disgusted,0
16277,2907,fearful,0
16278,2907,happy,0
16279,2907,sad,0
16280,2907,surprised,0
16281,2907,neutral,0
16282,2908,angry,0
16283,2908,disgusted,0
16284,2908,fearful,0
16285,2908,happy,0
16286,2908,sad,0
16287,2908,surprised,0
16288,2908,neutral,0
16289,2912,angry,0
16290,2912,disgusted,0
16291,2912,fearful,0
16292,2912,happy,0
16293,2912,sad,0
16294,2912,surprised,0
16295,2912,neutral,0
16296,2915,angry,0
16297,2915,disgusted,0
16298,2915,fearful,0
16299,2915,happy,0
16300,2915,sad,0
16301,2915,surprised,0
16302,2915,neutral,0
16303,2916,angry,0
16304,2916,disgusted,0
16305,2916,fearful,0
16306,2916,happy,0
16307,2916,sad,0
16308,2916,surprised,0
16309,2916,neutral,0
16310,2917,angry,0
16311,2917,disgusted,0
16312,2917,fearful,0
16313,2917,happy,0
16314,2917,sad,0
16315,2917,surprised,0
16316,2917,neutral,0
16317,2918,angry,0
16318,2918,disgusted,0
16319,2918,fearful,0
16320,2918,happy,0
16321,2918,sad,0
16322,2918,surprised,0
16323,2918,neutral,0
16324,2919,angry,0
16325,2919,disgusted,0
16326,2919,fearful,0
16327,2919,happy,0
16328,2919,sad,0
16329,2919,surprised,0
16330,2919,neutral,0
16331,2920,angry,0
16332,2920,disgusted,0
16333,2920,fearful,0
16334,2920,happy,0
16335,2920,sad,0
16336,2920,surprised,0
16337,2920,neutral,0
16338,2921,angry,0
16339,2921,disgusted,0
16340,2921,fearful,0
16341,2921,happy,0
16342,2921,sad,0
16343,2921,surprised,0
16344,2921,neutral,0
16345,2922,angry,0
16346,2922,disgusted,0
16347,2922,fearful,0
16348,2922,happy,0
16349,2922,sad,0
16350,2922,surprised,0
16351,2922,neutral,0
16352,2924,angry,0
16353,2924,disgusted,0
16354,2924,fearful,0
16355,2924,happy,0
16356,2924,sad,0
16357,2924,surprised,0
16358,2924,neutral,0
16359,2925,angry,0
16360,2925,disgusted,0
16361,2925,fearful,0
16362,2925,happy,0
16363,2925,sad,0
16364,2925,surprised,0
16365,2925,neutral,0
16366,2926,angry,0
16367,2926,disgusted,0
16368,2926,fearful,0
16369,2926,happy,0
16370,2926,sad,0
16371,2926,surprised,0
16372,2926,neutral,0
16373,2927,angry,0
16374,2927,disgusted,0
16375,2927,fearful,0
16376,2927,happy,0
16377,2927,sad,0
16378,2927,surprised,0
16379,2927,neutral,0
16380,2928,angry,0
16381,2928,disgusted,0
16382,2928,fearful,0
16383,2928,happy,0
16384,2928,sad,0
16385,2928,surprised,0
16386,2928,neutral,0
16387,2929,angry,0
16388,2929,disgusted,0
16389,2929,fearful,0
16390,2929,happy,0
16391,2929,sad,0
16392,2929,surprised,0
16393,2929,neutral,0
16394,2931,angry,0
16395,2931,disgusted,0
16396,2931,fearful,0
16397,2931,happy,0
16398,2931,sad,0
16399,2931,surprised,0
16400,2931,neutral,0
16401,2932,angry,0
16402,2932,disgusted,0
16403,2932,fearful,0
16404,2932,happy,0
16405,2932,sad,0
16406,2932,surprised,0
16407,2932,neutral,0
16408,2934,angry,0
16409,2934,disgusted,0
16410,2934,fearful,0
16411,2934,happy,0
16412,2934,sad,0
16413,2934,surprised,0
16414,2934,neutral,0
16415,2935,angry,0
16416,2935,disgusted,0
16417,2935,fearful,0
16418,2935,happy,0
16419,2935,sad,0
16420,2935,surprised,0
16421,2935,neutral,0
16422,2936,angry,0
16423,2936,disgusted,0
16424,2936,fearful,0
16425,2936,happy,0
16426,2936,sad,0
16427,2936,surprised,0
16428,2936,neutral,0
16429,2937,angry,0
16430,2937,disgusted,0
16431,2937,fearful,0
16432,2937,happy,0
16433,2937,sad,0
16434,2937,surprised,0
16435,2937,neutral,0
16436,2938,angry,0
16437,2938,disgusted,0
16438,2938,fearful,0
16439,2938,happy,0
16440,2938,sad,0
16441,2938,surprised,0
16442,2938,neutral,0
16443,2939,angry,0
16444,2939,disgusted,0
16445,2939,fearful,0
16446,2939,happy,0
16447,2939,sad,0
16448,2939,surprised,0
16449,2939,neutral,0
16450,2940,angry,0
16451,2940,disgusted,0
16452,2940,fearful,0
16453,2940,happy,0
16454,2940,sad,0
16455,2940,surprised,0
16456,2940,neutral,0
16457,2941,angry,0
16458,2941,disgusted,0
16459,2941,fearful,0
16460,2941,happy,0
16461,2941,sad,0
16462,2941,surprised,0
16463,2941,neutral,0
16464,2942,angry,0
16465,2942,disgusted,0
16466,2942,fearful,0
16467,2942,happy,0
16468,2942,sad,0
16469,2942,surprised,0
16470,2942,neutral,0
16471,2943,angry,0
16472,2943,disgusted,0
16473,2943,fearful,0
16474,2943,happy,0
16475,2943,sad,0
16476,2943,surprised,0
16477,2943,neutral,0
16478,2944,angry,0
16479,2944,disgusted,0
16480,2944,fearful,0
16481,2944,happy,0
16482,2944,sad,0
16483,2944,surprised,0
16484,2944,neutral,0
16485,2945,angry,0
16486,2945,disgusted,0
16487,2945,fearful,0
16488,2945,happy,0
16489,2945,sad,0
16490,2945,surprised,0
16491,2945,neutral,0
16492,2946,angry,0
16493,2946,disgusted,0
16494,2946,fearful,0
16495,2946,happy,0
16496,2946,sad,0
16497,2946,surprised,0
16498,2946,neutral,0
16499,2947,angry,0
16500,2947,disgusted,0
16501,2947,fearful,0
16502,2947,happy,0
16503,2947,sad,0
16504,2947,surprised,0
16505,2947,neutral,0
16506,2948,angry,0
16507,2948,disgusted,0
16508,2948,fearful,0
16509,2948,happy,0
16510,2948,sad,0
16511,2948,surprised,0
16512,2948,neutral,0
16513,2949,angry,0
16514,2949,disgusted,0
16515,2949,fearful,0
16516,2949,happy,0
16517,2949,sad,0
16518,2949,surprised,0
16519,2949,neutral,0
16520,2950,angry,0
16521,2950,disgusted,0
16522,2950,fearful,0
16523,2950,happy,0
16524,2950,sad,0
16525,2950,surprised,0
16526,2950,neutral,0
16527,2951,angry,0
16528,2951,disgusted,0
16529,2951,fearful,0
16530,2951,happy,0
16531,2951,sad,0
16532,2951,surprised,0
16533,2951,neutral,0
16534,2952,angry,0
16535,2952,disgusted,0
16536,2952,fearful,0
16537,2952,happy,0
16538,2952,sad,0
16539,2952,surprised,0
16540,2952,neutral,0
16541,2953,angry,0
16542,2953,disgusted,0
16543,2953,fearful,0
16544,2953,happy,0
16545,2953,sad,0
16546,2953,surprised,0
16547,2953,neutral,0
16548,2956,angry,0
16549,2956,disgusted,0
16550,2956,fearful,0
16551,2956,happy,0
16552,2956,sad,0
16553,2956,surprised,0
16554,2956,neutral,0
16555,2959,angry,0
16556,2959,disgusted,0
16557,2959,fearful,0
16558,2959,happy,0
16559,2959,sad,0
16560,2959,surprised,0
16561,2959,neutral,0
16562,2961,angry,0
16563,2961,disgusted,0
16564,2961,fearful,0
16565,2961,happy,0
16566,2961,sad,0
16567,2961,surprised,0
16568,2961,neutral,0
16569,2962,angry,0
16570,2962,disgusted,0
16571,2962,fearful,0
16572,2962,happy,0
16573,2962,sad,0
16574,2962,surprised,0
16575,2962,neutral,0
16576,2964,angry,0
16577,2964,disgusted,0
16578,2964,fearful,0
16579,2964,happy,0
16580,2964,sad,0
16581,2964,surprised,0
16582,2964,neutral,0
16583,2965,angry,0
16584,2965,disgusted,0
16585,2965,fearful,0
16586,2965,happy,0
16587,2965,sad,0
16588,2965,surprised,0
16589,2965,neutral,0
16590,2966,angry,0
16591,2966,disgusted,0
16592,2966,fearful,0
16593,2966,happy,0
16594,2966,sad,0
16595,2966,surprised,0
16596,2966,neutral,0
16597,2967,angry,0
16598,2967,disgusted,0
16599,2967,fearful,0
16600,2967,happy,0
16601,2967,sad,0
16602,2967,surprised,0
16603,2967,neutral,0
16604,2968,angry,0
16605,2968,disgusted,0
16606,2968,fearful,0
16607,2968,happy,0
16608,2968,sad,0
16609,2968,surprised,0
16610,2968,neutral,0
16611,2969,angry,0
16612,2969,disgusted,0
16613,2969,fearful,0
16614,2969,happy,0
16615,2969,sad,0
16616,2969,surprised,0
16617,2969,neutral,0
16618,2970,angry,0
16619,2970,disgusted,0
16620,2970,fearful,0
16621,2970,happy,0
16622,2970,sad,0
16623,2970,surprised,0
16624,2970,neutral,0
16625,2971,angry,0
16626,2971,disgusted,0
16627,2971,fearful,0
16628,2971,happy,0
16629,2971,sad,0
16630,2971,surprised,0
16631,2971,neutral,0
16632,2972,angry,0
16633,2972,disgusted,0
16634,2972,fearful,0
16635,2972,happy,0
16636,2972,sad,0
16637,2972,surprised,0
16638,2972,neutral,0
16639,2973,angry,0
16640,2973,disgusted,0
16641,2973,fearful,0
16642,2973,happy,0
16643,2973,sad,0
16644,2973,surprised,0
16645,2973,neutral,0
16646,2974,angry,0
16647,2974,disgusted,0
16648,2974,fearful,0
16649,2974,happy,0
16650,2974,sad,0
16651,2974,surprised,0
16652,2974,neutral,0
16653,2975,angry,0
16654,2975,disgusted,0
16655,2975,fearful,0
16656,2975,happy,0
16657,2975,sad,0
16658,2975,surprised,0
16659,2975,neutral,0
16660,2976,angry,0
16661,2976,disgusted,0
16662,2976,fearful,0
16663,2976,happy,0
16664,2976,sad,0
16665,2976,surprised,0
16666,2976,neutral,0
16667,2977,angry,0
16668,2977,disgusted,0
16669,2977,fearful,0
16670,2977,happy,0
16671,2977,sad,0
16672,2977,surprised,0
16673,2977,neutral,0
16674,2978,angry,0
16675,2978,disgusted,0
16676,2978,fearful,0
16677,2978,happy,0
16678,2978,sad,0
16679,2978,surprised,0
16680,2978,neutral,0
16681,2979,angry,0
16682,2979,disgusted,0
16683,2979,fearful,0
16684,2979,happy,0
16685,2979,sad,0
16686,2979,surprised,0
16687,2979,neutral,0
16688,2983,angry,0
16689,2983,disgusted,0
16690,2983,fearful,0
16691,2983,happy,0
16692,2983,sad,0
16693,2983,surprised,0
16694,2983,neutral,0
16695,2984,angry,0
16696,2984,disgusted,0
16697,2984,fearful,0
16698,2984,happy,0
16699,2984,sad,0
16700,2984,surprised,0
16701,2984,neutral,0
16702,2985,angry,0
16703,2985,disgusted,0
16704,2985,fearful,0
16705,2985,happy,0
16706,2985,sad,0
16707,2985,surprised,0
16708,2985,neutral,0
16709,2986,angry,0
16710,2986,disgusted,0
16711,2986,fearful,0
16712,2986,happy,0
16713,2986,sad,0
16714,2986,surprised,0
16715,2986,neutral,0
16716,2987,angry,0
16717,2987,disgusted,0
16718,2987,fearful,0
16719,2987,happy,0
16720,2987,sad,0
16721,2987,surprised,0
16722,2987,neutral,0
16723,2988,angry,0
16724,2988,disgusted,0
16725,2988,fearful,0
16726,2988,happy,0
16727,2988,sad,0
16728,2988,surprised,0
16729,2988,neutral,0
16730,2989,angry,0
16731,2989,disgusted,0
16732,2989,fearful,0
16733,2989,happy,0
16734,2989,sad,0
16735,2989,surprised,0
16736,2989,neutral,0
16737,2990,angry,0
16738,2990,disgusted,0
16739,2990,fearful,0
16740,2990,happy,0
16741,2990,sad,0
16742,2990,surprised,0
16743,2990,neutral,0
16744,2991,angry,0
16745,2991,disgusted,0
16746,2991,fearful,0
16747,2991,happy,0
16748,2991,sad,0
16749,2991,surprised,0
16750,2991,neutral,0
16751,2992,angry,0
16752,2992,disgusted,0
16753,2992,fearful,0
16754,2992,happy,0
16755,2992,sad,0
16756,2992,surprised,0
16757,2992,neutral,0
16758,2993,angry,0
16759,2993,disgusted,0
16760,2993,fearful,0
16761,2993,happy,0
16762,2993,sad,0
16763,2993,surprised,0
16764,2993,neutral,0
16765,2995,angry,0
16766,2995,disgusted,0
16767,2995,fearful,0
16768,2995,happy,0
16769,2995,sad,0
16770,2995,surprised,0
16771,2995,neutral,0
16772,2996,angry,0
16773,2996,disgusted,0
16774,2996,fearful,0
16775,2996,happy,0
16776,2996,sad,0
16777,2996,surprised,0
16778,2996,neutral,0
16779,2997,angry,0
16780,2997,disgusted,0
16781,2997,fearful,0
16782,2997,happy,0
16783,2997,sad,0
16784,2997,surprised,0
16785,2997,neutral,0
16786,3000,angry,0
16787,3000,disgusted,0
16788,3000,fearful,0
16789,3000,happy,0
16790,3000,sad,0
16791,3000,surprised,0
16792,3000,neutral,0
16793,3003,angry,0
16794,3003,disgusted,0
16795,3003,fearful,0
16796,3003,happy,0
16797,3003,sad,0
16798,3003,surprised,0
16799,3003,neutral,0
16800,3004,angry,0
16801,3004,disgusted,0
16802,3004,fearful,0
16803,3004,happy,0
16804,3004,sad,0
16805,3004,surprised,0
16806,3004,neutral,0
16807,3005,angry,0
16808,3005,disgusted,0
16809,3005,fearful,0
16810,3005,happy,0
16811,3005,sad,0
16812,3005,surprised,0
16813,3005,neutral,0
16814,3006,angry,0
16815,3006,disgusted,0
16816,3006,fearful,0
16817,3006,happy,0
16818,3006,sad,0
16819,3006,surprised,0
16820,3006,neutral,0
16821,3007,angry,0
16822,3007,disgusted,0
16823,3007,fearful,0
16824,3007,happy,0
16825,3007,sad,0
16826,3007,surprised,0
16827,3007,neutral,0
16828,3008,angry,0
16829,3008,disgusted,0
16830,3008,fearful,0
16831,3008,happy,0
16832,3008,sad,0
16833,3008,surprised,0
16834,3008,neutral,0
16835,3010,angry,0
16836,3010,disgusted,0
16837,3010,fearful,0
16838,3010,happy,0
16839,3010,sad,0
16840,3010,surprised,0
16841,3010,neutral,0
16842,3011,angry,0
16843,3011,disgusted,0
16844,3011,fearful,0
16845,3011,happy,0
16846,3011,sad,0
16847,3011,surprised,0
16848,3011,neutral,0
16849,3013,angry,0
16850,3013,disgusted,0
16851,3013,fearful,0
16852,3013,happy,0
16853,3013,sad,0
16854,3013,surprised,0
16855,3013,neutral,0
16856,3015,angry,0
16857,3015,disgusted,0
16858,3015,fearful,0
16859,3015,happy,0
16860,3015,sad,0
16861,3015,surprised,0
16862,3015,neutral,0
16863,3016,angry,0
16864,3016,disgusted,0
16865,3016,fearful,0
16866,3016,happy,0
16867,3016,sad,0
16868,3016,surprised,0
16869,3016,neutral,0
16870,3017,angry,0
16871,3017,disgusted,0
16872,3017,fearful,0
16873,3017,happy,0
16874,3017,sad,0
16875,3017,surprised,0
16876,3017,neutral,0
16877,3018,angry,0
16878,3018,disgusted,0
16879,3018,fearful,0
16880,3018,happy,0
16881,3018,sad,0
16882,3018,surprised,0
16883,3018,neutral,0
16884,3019,angry,0
16885,3019,disgusted,0
16886,3019,fearful,0
16887,3019,happy,0
16888,3019,sad,0
16889,3019,surprised,0
16890,3019,neutral,0
16891,3020,angry,0
16892,3020,disgusted,0
16893,3020,fearful,0
16894,3020,happy,0
16895,3020,sad,0
16896,3020,surprised,0
16897,3020,neutral,0
16898,3021,angry,0
16899,3021,disgusted,0
16900,3021,fearful,0
16901,3021,happy,0
16902,3021,sad,0
16903,3021,surprised,0
16904,3021,neutral,0
16905,3022,angry,0
16906,3022,disgusted,0
16907,3022,fearful,0
16908,3022,happy,0
16909,3022,sad,0
16910,3022,surprised,0
16911,3022,neutral,0
16912,3024,angry,0
16913,3024,disgusted,0
16914,3024,fearful,0
16915,3024,happy,0
16916,3024,sad,0
16917,3024,surprised,0
16918,3024,neutral,0
16919,3026,angry,0
16920,3026,disgusted,0
16921,3026,fearful,0
16922,3026,happy,0
16923,3026,sad,0
16924,3026,surprised,0
16925,3026,neutral,0
16926,3028,angry,0
16927,3028,disgusted,0
16928,3028,fearful,0
16929,3028,happy,0
16930,3028,sad,0
16931,3028,surprised,0
16932,3028,neutral,0
16933,3029,angry,0
16934,3029,disgusted,0
16935,3029,fearful,0
16936,3029,happy,0
16937,3029,sad,0
16938,3029,surprised,0
16939,3029,neutral,0
16940,3030,angry,0
16941,3030,disgusted,0
16942,3030,fearful,0
16943,3030,happy,0
16944,3030,sad,0
16945,3030,surprised,0
16946,3030,neutral,0
16947,3031,angry,0
16948,3031,disgusted,0
16949,3031,fearful,0
16950,3031,happy,0
16951,3031,sad,0
16952,3031,surprised,0
16953,3031,neutral,0
16954,3032,angry,0
16955,3032,disgusted,0
16956,3032,fearful,0
16957,3032,happy,0
16958,3032,sad,0
16959,3032,surprised,0
16960,3032,neutral,0
16961,3033,angry,0
16962,3033,disgusted,0
16963,3033,fearful,0
16964,3033,happy,0
16965,3033,sad,0
16966,3033,surprised,0
16967,3033,neutral,0
16968,3034,angry,0
16969,3034,disgusted,0
16970,3034,fearful,0
16971,3034,happy,0
16972,3034,sad,0
16973,3034,surprised,0
16974,3034,neutral,0
16975,3035,angry,0
16976,3035,disgusted,0
16977,3035,fearful,0
16978,3035,happy,0
16979,3035,sad,0
16980,3035,surprised,0
16981,3035,neutral,0
16982,3036,angry,0
16983,3036,disgusted,0
16984,3036,fearful,0
16985,3036,happy,0
16986,3036,sad,0
16987,3036,surprised,0
16988,3036,neutral,0
16989,3037,angry,0
16990,3037,disgusted,0
16991,3037,fearful,0
16992,3037,happy,0
16993,3037,sad,0
16994,3037,surprised,0
16995,3037,neutral,0
16996,3038,angry,0
16997,3038,disgusted,0
16998,3038,fearful,0
16999,3038,happy,0
17000,3038,sad,0
17001,3038,surprised,0
17002,3038,neutral,0
17003,3039,angry,0
17004,3039,disgusted,0
17005,3039,fearful,0
17006,3039,happy,0
17007,3039,sad,0
17008,3039,surprised,0
17009,3039,neutral,0
17010,3040,angry,0
17011,3040,disgusted,0
17012,3040,fearful,0
17013,3040,happy,0
17014,3040,sad,0
17015,3040,surprised,0
17016,3040,neutral,0
17017,3041,angry,0
17018,3041,disgusted,0
17019,3041,fearful,0
17020,3041,happy,0
17021,3041,sad,0
17022,3041,surprised,0
17023,3041,neutral,0
17024,3042,angry,0
17025,3042,disgusted,0
17026,3042,fearful,0
17027,3042,happy,0
17028,3042,sad,0
17029,3042,surprised,0
17030,3042,neutral,0
17031,3043,angry,0
17032,3043,disgusted,0
17033,3043,fearful,0
17034,3043,happy,0
17035,3043,sad,0
17036,3043,surprised,0
17037,3043,neutral,0
17038,3044,angry,0
17039,3044,disgusted,0
17040,3044,fearful,0
17041,3044,happy,0
17042,3044,sad,0
17043,3044,surprised,0
17044,3044,neutral,0
17045,3045,angry,0
17046,3045,disgusted,0
17047,3045,fearful,0
17048,3045,happy,0
17049,3045,sad,0
17050,3045,surprised,0
17051,3045,neutral,0
17052,3046,angry,0
17053,3046,disgusted,0
17054,3046,fearful,0
17055,3046,happy,0
17056,3046,sad,0
17057,3046,surprised,0
17058,3046,neutral,0
17059,3047,angry,0
17060,3047,disgusted,0
17061,3047,fearful,0
17062,3047,happy,0
17063,3047,sad,0
17064,3047,surprised,0
17065,3047,neutral,0
17066,3048,angry,0
17067,3048,disgusted,0
17068,3048,fearful,0
17069,3048,happy,0
17070,3048,sad,0
17071,3048,surprised,0
17072,3048,neutral,0
17073,3049,angry,0
17074,3049,disgusted,0
17075,3049,fearful,0
17076,3049,happy,0
17077,3049,sad,0
17078,3049,surprised,0
17079,3049,neutral,0
17080,3051,angry,0
17081,3051,disgusted,0
17082,3051,fearful,0
17083,3051,happy,0
17084,3051,sad,0
17085,3051,surprised,0
17086,3051,neutral,0
17087,3052,angry,0
17088,3052,disgusted,0
17089,3052,fearful,0
17090,3052,happy,0
17091,3052,sad,0
17092,3052,surprised,0
17093,3052,neutral,0
17094,3053,angry,0
17095,3053,disgusted,0
17096,3053,fearful,0
17097,3053,happy,0
17098,3053,sad,0
17099,3053,surprised,0
17100,3053,neutral,0
17101,3054,angry,0
17102,3054,disgusted,0
17103,3054,fearful,0
17104,3054,happy,0
17105,3054,sad,0
17106,3054,surprised,0
17107,3054,neutral,0
17108,3055,angry,0
17109,3055,disgusted,0
17110,3055,fearful,0
17111,3055,happy,0
17112,3055,sad,0
17113,3055,surprised,0
17114,3055,neutral,0
17115,3056,angry,0
17116,3056,disgusted,0
17117,3056,fearful,0
17118,3056,happy,0
17119,3056,sad,0
17120,3056,surprised,0
17121,3056,neutral,0
17122,3058,angry,0
17123,3058,disgusted,0
17124,3058,fearful,0
17125,3058,happy,0
17126,3058,sad,0
17127,3058,surprised,0
17128,3058,neutral,0
17129,3060,angry,0
17130,3060,disgusted,0
17131,3060,fearful,0
17132,3060,happy,0
17133,3060,sad,0
17134,3060,surprised,0
17135,3060,neutral,0
17136,3061,angry,0
17137,3061,disgusted,0
17138,3061,fearful,0
17139,3061,happy,0
17140,3061,sad,0
17141,3061,surprised,0
17142,3061,neutral,0
17143,3062,angry,0
17144,3062,disgusted,0
17145,3062,fearful,0
17146,3062,happy,0
17147,3062,sad,0
17148,3062,surprised,0
17149,3062,neutral,0
17150,3063,angry,0
17151,3063,disgusted,0
17152,3063,fearful,0
17153,3063,happy,0
17154,3063,sad,0
17155,3063,surprised,0
17156,3063,neutral,0
17157,3064,angry,0
17158,3064,disgusted,0
17159,3064,fearful,0
17160,3064,happy,0
17161,3064,sad,0
17162,3064,surprised,0
17163,3064,neutral,0
17164,3066,angry,0
17165,3066,disgusted,0
17166,3066,fearful,0
17167,3066,happy,0
17168,3066,sad,0
17169,3066,surprised,0
17170,3066,neutral,0
17171,3067,angry,0
17172,3067,disgusted,0
17173,3067,fearful,0
17174,3067,happy,0
17175,3067,sad,0
17176,3067,surprised,0
17177,3067,neutral,0
17178,3068,angry,0
17179,3068,disgusted,0
17180,3068,fearful,0
17181,3068,happy,0
17182,3068,sad,0
17183,3068,surprised,0
17184,3068,neutral,0
17185,3069,angry,0
17186,3069,disgusted,0
17187,3069,fearful,0
17188,3069,happy,0
17189,3069,sad,0
17190,3069,surprised,0
17191,3069,neutral,0
17192,3070,angry,0
17193,3070,disgusted,0
17194,3070,fearful,0
17195,3070,happy,0
17196,3070,sad,0
17197,3070,surprised,0
17198,3070,neutral,0
17199,3071,angry,0
17200,3071,disgusted,0
17201,3071,fearful,0
17202,3071,happy,0
17203,3071,sad,0
17204,3071,surprised,0
17205,3071,neutral,0
17206,3072,angry,0
17207,3072,disgusted,0
17208,3072,fearful,0
17209,3072,happy,0
17210,3072,sad,0
17211,3072,surprised,0
17212,3072,neutral,0
17213,3074,angry,0
17214,3074,disgusted,0
17215,3074,fearful,0
17216,3074,happy,0
17217,3074,sad,0
17218,3074,surprised,0
17219,3074,neutral,0
17220,3075,angry,0
17221,3075,disgusted,0
17222,3075,fearful,0
17223,3075,happy,0
17224,3075,sad,0
17225,3075,surprised,0
17226,3075,neutral,0
17227,3076,angry,0
17228,3076,disgusted,0
17229,3076,fearful,0
17230,3076,happy,0
17231,3076,sad,0
17232,3076,surprised,0
17233,3076,neutral,0
17234,3077,angry,0
17235,3077,disgusted,0
17236,3077,fearful,0
17237,3077,happy,0
17238,3077,sad,0
17239,3077,surprised,0
17240,3077,neutral,0
17241,3078,angry,0
17242,3078,disgusted,0
17243,3078,fearful,0
17244,3078,happy,0
17245,3078,sad,0
17246,3078,surprised,0
17247,3078,neutral,0
17248,3079,angry,0
17249,3079,disgusted,0
17250,3079,fearful,0
